ID,Time Series Length,Time Step,Known Tau,Known E,Sim 1 ,Sim 2 ,Sim 3,Sim 4,Sim 5,Sim 6,Sim 7,Sim 8,Sim 9,Sim 10,Sim 11,Sim 12,Sim 13,Sim 14,Sim 15,Sim 16,Sim 17,Sim 18,Sim 19,Sim 20,Sim 21,Sim 22,Sim 23,Sim 24,Sim 25,Sim 26,Sim 27,Sim 28,Sim 29,Sim 30,Sim 31,Sim 32,Sim 33,Sim 34,Sim 35,Sim 36,Sim 37,Sim 38,Sim 39,Sim 40,Sim 41,Sim 42,Sim 43,Sim 44,Sim 45,Sim 46,Sim 47,Sim 48,Sim 49,Sim 50,Sim 51,Sim 52,Sim 53,Sim 54,Sim 55,Sim 56,Sim 57,Sim 58,Sim 59,Sim 60,Sim 61,Sim 62,Sim 63,Sim 64,Sim 65,Sim 66,Sim 67,Sim 68,Sim 69,Sim 70,Sim 71,Sim 72,Sim 73,Sim 74,Sim 75,Sim 76,Sim 77,Sim 78,Sim 79,Sim 80,Sim 81,Sim 82,Sim 83,Sim 84,Sim 85,Sim 86,Sim 87,Sim 88,Sim 89,Sim 90,Sim 91,Sim 92,Sim 93,Sim 94,Sim 95,Sim 96,Sim 97,Sim 98,Sim 99,Sim 100
1,100,21,1,1,1.055739255,1.784734393,0.404402008,2.424147408,0.366579422,0.25508875,0.244670429,2.23209832,0.699859566,0.09749596,7.12563077,0.614001763,1.73511062,0.288982722,3.801733697,0.562566067,1.737284114,7.38824346,3.327385047,1.233487044,2.625011083,7.281610893,1.616877384,1.835066968,3.752485486,5.215863838,6.807626775,0.252666481,3.287887107,1.680922456,0.236790038,0.092038704,0.222299627,1.693012426,7.095532527,6.065765178,0.097152025,1.917997214,0.207023691,3.955042949,0.223325665,5.417581004,1.217649703,4.651543885,0.098779897,2.874240346,6.700390726,0.20091282,0.791203599,6.545112869,0.281055704,5.359460168,7.363643018,4.11689572,0.146489403,3.769016969,7.181423059,6.322793258,7.358525341,1.614047104,1.292752786,1.795772473,2.763913877,4.382627453,0.339294538,7.388532827,0.765436759,1.945006051,0.628541315,1.580205496,0.104460574,1.254855759,2.928588779,2.396982724,4.864388197,3.755886315,6.023846047,5.425785656,6.565883007,2.626536275,0.219082473,4.704471004,1.681704642,0.275241725,0.149274562,6.670653865,2.358809912,0.337333103,2.306608552,0.632258918,7.358292178,0.24478919,5.774272638,1.332965832,2.429000062,1.332370927,0.993921612,4.339238128,0.095719365,1.822045392
1,100,22,1,1,7.377995448,6.01667759,5.420847483,4.311700915,5.103264844,3.970005559,3.847741714,4.810705629,6.981507377,1.776348227,0.115102468,6.674142673,6.146977817,4.347621442,1.705270078,6.437802362,6.141315228,0.091780681,2.398399589,7.216413682,3.819326259,0.100634637,6.447028741,5.88268922,1.768148459,0.568838271,0.151134788,3.941843875,2.465409785,6.28659927,3.753273961,1.686094989,3.575021665,6.255724827,0.118118472,0.282774794,1.770690732,5.659210021,3.38060357,1.521883194,3.587839258,0.482906803,7.237478157,0.891950445,1.797431922,3.259416091,0.165592574,3.30092583,7.203712017,0.188927067,4.262014357,0.506314676,0.093753317,1.347436223,2.541382973,1.746820446,0.109708822,0.22794927,0.094168854,6.453984228,7.127931652,5.987433185,3.499898155,1.099681912,4.854075967,0.091757721,7.151016824,5.585975251,6.733568007,6.536157164,1.890032198,7.186216914,3.145371109,4.380785404,0.753936414,1.763742511,0.292842571,0.479686293,0.185630711,3.815721229,3.534636603,0.855595407,6.284606966,4.198186761,2.582498832,0.169833628,4.478764851,4.835490133,4.6143441,6.748260675,0.094187829,3.849152227,0.360284839,7.059968407,4.29941778,7.061016916,7.388919044,1.137076686,1.747080285,5.917501523
1,100,23,1,1,0.092597469,0.294598349,0.481622187,1.161406249,0.622890621,1.504953402,1.648300397,0.786736537,0.130257434,6.038837172,2.060533672,0.169330659,0.264208354,1.129762528,6.224252929,0.206880256,0.26546393,1.68180206,4.377168648,0.106452588,1.6832859,1.827788168,0.205274047,0.329336514,6.060452528,6.468877563,2.609821964,1.536957368,4.207834944,0.234997829,1.7671261,6.273410893,2.011638515,0.241176123,2.108157548,4.280717885,6.053756464,0.396164516,2.31046937,6.672971864,1.993139204,5.984433008,0.104537927,7.342687002,5.983029315,2.514645842,2.818437188,2.443123036,0.107623574,3.141431877,1.206504752,6.129348176,1.714563365,7.034083956,4.020175014,6.116419041,1.974599672,3.645226685,1.721447241,0.204071149,0.114875017,0.301866509,2.123011744,7.354696252,0.760136536,1.68141993,0.112617038,0.420750098,0.160981981,0.190365806,5.734850412,0.109257036,2.719806598,1.10124639,7.125047124,6.072045097,4.388718694,5.963698019,3.096812274,1.68777057,2.070880525,7.304180993,0.235391861,1.266764419,3.920654631,2.878387934,1.020795734,0.771431316,0.918352141,0.158980157,1.721761437,1.646580473,5.047306936,0.121781377,1.172410439,0.121671823,0.091727084,7.325665268,6.115739543,0.319951069
1,100,24,1,1,1.695383663,4.407286845,5.976185546,7.302562438,6.710846079,6.711406446,6.369011632,7.195109849,2.29676139,0.289203207,5.272113583,2.871307285,4.074607318,7.331975075,0.247634972,3.378745938,4.088833686,6.284358781,1.104324063,1.922241282,6.280577132,5.902160183,3.357902678,4.758765442,0.28403209,0.201518326,3.855343246,6.638243258,1.257484512,3.73154803,6.063143863,0.23761806,5.404927604,3.806065835,5.143104152,1.189345125,0.285624439,5.354352459,4.604257065,0.169499289,5.455213088,0.302621809,1.89128547,0.095466283,0.302975813,4.08567165,3.37955943,4.263771587,1.941111719,2.727121973,7.251604775,0.268136322,6.200283926,0.124516569,1.449401082,0.271052638,5.505601388,1.912080409,6.182471527,3.34224345,2.056929697,4.483316708,5.102976366,0.094480936,7.139239477,6.28533224,2.021057114,5.548533666,2.752625489,3.160804022,0.372213098,1.967356815,3.599353248,7.353645893,0.115160234,0.281295481,1.094522966,0.307891677,2.811058239,6.269131941,5.24404615,0.098693709,3.736332361,7.168536569,1.561433027,3.250609308,7.387480333,7.163946715,7.363044433,2.723843574,6.181657388,6.373318069,0.651516788,2.165585562,7.291077898,2.16387445,1.680910018,0.096880086,0.271206748,4.666744537
1,100,25,1,1,6.249649625,1.078932824,0.304707478,0.098831675,0.164125969,0.164047721,0.219244588,0.108423737,4.640112675,4.34997933,0.543523551,3.265654301,1.391200523,0.096353636,3.882834869,2.313493405,1.376337632,0.23544099,7.35153678,5.647712284,0.236190817,0.324055084,2.347647817,0.819732535,4.294348494,3.308869932,1.639049984,0.174575861,7.182365563,1.795484926,0.283394486,3.763281274,0.487913791,1.699833374,0.603235667,7.272191683,4.311552635,0.508422398,0.925634583,2.873682087,0.468302227,4.491140968,5.731465578,1.742902047,4.494803203,1.379628808,2.312168722,1.204883077,5.596543309,3.582729205,0.103272724,4.118973218,0.25266549,2.208176241,6.832901104,4.151646995,0.449402939,5.67523209,0.256467478,2.373578717,5.281893948,1.01719252,0.623035116,1.726613311,0.113763537,0.235248345,5.379328673,0.433874491,3.525173625,2.691294786,5.152583076,5.525281016,1.976644931,0.09456672,2.061448688,4.264627718,7.358055172,4.545333335,3.395675707,0.238474226,0.556019016,1.79601841,1.789206306,0.110932315,6.580896483,2.530035034,0.091841261,0.111371294,0.093801828,3.590172989,0.256642563,0.218450061,6.821170587,4.988350184,0.099816028,4.992944879,6.286630943,1.766214611,4.15336733,0.881365553
1,100,26,1,1,0.242410133,7.367213904,4.512672146,1.798280972,2.797575048,2.796460098,3.536678743,1.953979421,0.899987841,1.127713085,6.339463908,2.503790642,6.951563073,1.757541961,1.605974366,4.596362703,6.980275945,3.73692859,0.094739202,0.399931608,3.746019943,4.707246595,4.507605499,7.253544865,1.176979441,2.429624671,6.392125305,2.94476271,0.109619854,5.988196091,4.287441232,1.75419486,6.016283213,6.238232299,6.628092124,0.101455605,1.161538529,6.141904769,7.367582814,3.260602772,5.888824288,1.01102616,0.373254679,6.126658651,1.008151728,6.973977174,4.59982014,7.253611289,0.417114644,2.000497005,1.870760987,1.345318375,3.941832316,4.87436921,0.147909932,1.312400794,5.758987519,0.390971493,3.985963678,4.440735902,0.539232087,7.387976496,6.711432989,6.169072824,2.039293126,3.734590292,0.498194314,5.647006216,2.084973334,3.664630916,0.598645953,0.442220387,5.500043478,1.72803274,5.269630753,1.204093704,0.09420712,0.96925042,2.28605372,3.7736086,6.404675049,5.986780631,6.004840003,1.994179415,0.183282701,4.047899545,1.682810187,2.001192068,1.71536731,1.989786604,3.987986513,3.526662985,0.149398284,0.683010564,1.81440478,0.680505764,0.23499157,6.065542631,1.310687856,7.33275749
1,100,27,1,1,3.820822235,0.093464434,0.994234013,5.980775376,3.425261914,3.427716406,2.067849826,5.561615372,7.349542992,7.33368911,0.224771781,4.112434539,0.13364122,6.088332648,6.47375485,0.931371145,0.130394932,1.788425192,1.730885963,5.384942676,1.776551249,0.85372731,0.998162273,0.103100136,7.286125476,4.297838053,0.215012633,3.111999763,1.973173928,0.301674735,1.183231049,6.097111428,0.294695237,0.24474573,0.176087346,1.841186918,7.302428145,0.265332943,0.093434639,2.51257797,0.327663562,7.38861022,5.161622737,0.268740478,7.388811925,0.131100444,0.928854718,0.103094232,5.520625601,5.435212656,5.786828032,7.037917523,1.536970627,0.747980398,2.562384594,7.095475541,0.364865737,5.311678446,1.487081436,1.051359622,6.316458585,0.09180187,0.164044015,0.259363619,5.329780816,1.791490269,6.080218283,0.400164053,5.205848639,1.885318382,6.607921311,5.707794549,0.451451433,6.165386806,0.544618103,7.254583435,1.722080862,7.385490343,4.668199003,1.740936405,0.212748013,0.302030637,0.297519892,5.452385557,3.064829057,1.419491304,6.281789797,5.433323281,6.198206169,5.464326061,1.484829509,2.082749943,2.584319506,6.92920081,5.937883099,6.921103686,3.731471995,0.282827354,7.098363215,0.096288551
1,100,28,1,1,1.681427961,1.709774115,7.388932795,0.303545077,2.23874631,2.234858383,5.252265515,0.429245282,0.094902535,0.096211111,3.60585358,1.351994162,2.348465754,0.277493328,0.200689054,7.370838162,2.298869713,6.006908717,6.157971564,0.495922304,6.038301327,7.301860982,7.389043606,1.867956953,0.10024345,1.173832533,3.483121495,2.782266176,5.509475618,4.481327804,7.279177132,0.275464558,4.408309188,3.848636105,2.965772473,5.86629647,0.09884313,4.087351499,1.70927999,4.090762306,4.742519412,0.091751581,0.594299592,4.125760602,0.09173558,2.309677851,7.369444603,1.867861012,0.443909568,0.476011146,0.356563218,0.124107742,6.638212508,7.110987299,3.969156933,0.118124254,5.088120075,0.526359642,6.751292683,7.379637976,0.229168008,1.682154673,2.796407294,4.019317501,0.51867868,5.998788648,0.279381322,5.386820182,0.573460679,5.747576729,0.179128441,0.38061693,5.773399566,0.26016586,6.345281327,0.103007862,6.180829594,0.091999418,0.880358861,6.131790083,3.454249241,4.485018151,4.438009282,0.469384824,2.872442572,6.895074161,0.235950119,0.476745577,0.253106167,0.464829194,6.756266523,5.211872339,3.916281945,0.136223777,0.314575739,0.137170797,1.795584862,4.281288528,0.117831577,1.756469092
1,100,29,1,1,6.285311782,6.212647605,0.091725993,4.500685722,4.793063247,4.803378286,0.552331978,5.612677884,1.733586886,1.755192361,1.967384389,7.025781803,4.505489266,4.223010587,3.297987335,0.093172121,4.634590567,0.297007331,0.261786987,6.066256455,0.289332541,0.098891525,0.091717205,5.794379188,1.821395553,7.28954793,2.148580471,3.459069391,0.447980234,1.018765483,0.100846138,4.200649419,1.078080369,1.647209629,3.069040758,0.333846838,1.798468807,1.377879477,6.213921844,1.374333697,0.830314366,1.681317739,6.588519634,1.338419967,1.68105143,4.606324291,0.093284412,5.794637497,5.719926861,5.93979633,5.013794714,2.201826086,0.17458042,0.116560339,1.505909116,2.108248564,0.630519214,6.245553611,0.158570072,0.092466081,3.660252403,6.283460365,3.42783268,1.450335069,6.201868506,0.299024105,4.24372318,0.495164663,6.491368773,0.36832175,3.007831466,5.224824595,0.360545009,4.028516568,0.223673051,1.866457353,0.256820703,1.685441506,7.331759155,0.26758892,2.193187348,1.01584867,1.053582892,5.896051261,3.263238693,0.140258673,3.743103289,5.944593262,3.946967596,5.865487155,0.157899571,0.570676275,1.566526543,2.387674539,4.613071258,2.4019977,5.987930951,1.188825083,2.103640537,6.0911476
1,100,30,1,1,0.235252392,0.250058484,1.680891864,1.003550334,0.797803038,0.791315281,6.385705761,0.411621954,6.150944952,6.094496175,5.525206102,0.125406439,0.999807243,1.243012285,2.448131423,1.704925037,0.90389443,4.432634985,4.047052672,0.282658798,4.351361859,1.799262282,1.680745589,0.354342668,5.919236326,0.099947883,5.034060461,2.185687009,5.748929122,7.387771257,1.831242236,1.264389906,7.367671067,6.371743223,2.864300876,4.802229081,5.980276673,6.977329355,0.249791275,6.984094383,7.26984331,6.285592537,0.182101519,7.050297553,6.286270809,0.924137799,1.706788149,0.354266942,0.376826337,0.314075623,0.669247282,4.891313951,2.944826195,2.083592268,6.709253303,5.142858095,6.741410232,0.243245557,2.717931844,1.693200501,1.891328901,0.235618921,2.234674343,6.830921219,0.252329908,4.453742723,1.223502702,6.061579551,0.197721588,5.118594288,2.984367734,0.564732355,5.049637771,1.440343523,3.592172099,5.798416235,3.990043786,6.275078815,0.096371605,4.112815063,4.91439448,7.388137853,7.378820055,0.325703307,2.507989593,2.448497161,1.780353134,0.312825062,1.531090139,0.33407104,2.708254562,6.477862216,6.568820134,4.404581975,0.919268157,4.36799051,0.301741371,7.272793086,5.155318477,0.276841235
1,100,31,1,1,3.734639426,3.911344051,6.286677173,7.38900964,7.216019106,7.20392426,0.216180031,5.477934469,0.26333212,0.276067445,0.442247521,2.221979035,7.389055962,7.203200282,4.251167393,6.225141083,7.352665228,1.05797767,1.420396714,4.279458285,1.126512986,5.978169728,6.287049663,4.993646909,0.319490134,1.816562028,0.658471819,4.934459736,0.367910519,0.091818162,5.892924053,7.172109419,0.093427512,0.218740293,3.280590451,0.792035647,0.30367117,0.130724513,3.908208617,0.129969035,0.101661301,0.235196858,3.048676407,0.122796381,0.235062747,7.366687262,6.220343809,4.99295781,5.192435323,4.608041329,6.883663944,0.737969353,3.11186929,5.209590157,0.164348577,0.603355249,0.159910484,3.83078836,3.603621801,6.255243202,5.73134827,3.739087348,4.80386675,0.148160123,3.937918185,1.04081294,7.229827018,0.283764919,3.258878288,0.615257475,3.031386713,6.448607894,0.650300147,6.851983139,1.986918532,0.353160936,1.482542352,0.237285133,1.757838134,1.351604846,0.724534476,0.091789063,0.092531485,4.723397171,4.102070641,4.250247734,6.028261136,4.595436687,6.651815679,4.804376847,3.625708772,0.19999325,0.185169084,1.081191185,7.363640444,1.112169437,4.482018995,0.101402993,0.597327595,4.215834978
1,100,32,1,1,1.791425817,1.572296062,0.234982435,0.091719899,0.106488777,0.107603904,3.497947004,0.459688423,4.064654108,4.207305746,5.707989885,4.837602376,0.091716225,0.107671014,1.216558819,0.247450436,0.09464688,7.377107008,6.893228098,1.190493762,7.334681749,0.304204449,0.23490884,0.680123811,4.662169891,5.932132089,6.846205976,0.713040866,5.11498239,1.682425801,0.326550153,0.11059177,1.7091618,3.530323738,2.477953383,7.205289966,4.50198761,2.303920788,1.575969278,2.292337215,1.844540376,3.733965181,2.903831652,2.181419665,3.732336565,0.093506984,0.248448766,0.680498727,0.579706984,0.922896268,0.141633452,7.086401492,2.782512548,0.57172969,2.800745926,6.628613327,2.737235365,1.669096163,1.970559662,0.241273731,0.373290827,1.785599493,0.791009277,2.566076812,1.541466166,7.383067044,0.105229468,4.29145548,2.51558345,6.679399477,2.937719098,0.205000345,6.816721207,0.145519523,5.472121752,4.982878054,6.761306006,3.759259881,6.087555388,7.026493674,7.051494581,1.681941541,1.694287336,0.842932082,1.362636246,1.217414731,0.291766184,0.932046194,0.172574573,0.790689838,1.939327029,3.288840547,3.090537469,7.365980697,0.093753526,7.345905761,1.018218588,1.840328949,6.602067278,1.249836434
1,100,33,1,1,5.998959464,6.555084113,3.73136102,1.680790425,1.92282517,1.940795129,2.125972239,5.830514323,1.401684238,1.257991915,0.380555612,0.770139852,1.680729281,1.941875222,7.238886629,3.880657459,1.729358889,0.092668613,0.140480217,7.270858591,0.096128665,4.507489191,3.730466919,6.919861579,0.884538792,0.316083646,0.146239243,7.019855187,0.617048018,6.282769461,4.731669557,1.988734731,6.21422659,2.077293489,4.176525112,0.107477421,1.002534587,4.621371738,6.546307954,4.651709099,5.857305888,1.792310445,3.196957167,4.945886507,1.794448797,1.71047972,3.892425968,6.92108082,6.521213728,7.365929857,2.469099882,0.119048557,3.458523507,6.48298687,3.418288057,0.176009432,3.55983094,6.316631636,5.51657906,3.807234573,5.161936019,6.014388707,7.203342395,3.960227164,6.627766393,0.09219237,1.902480621,1.179594185,4.083364638,0.168575528,3.126500617,3.354343383,0.14996661,2.527006643,0.461877617,0.686004969,0.157223025,1.759381307,0.277673643,0.125329895,0.122670303,6.284003417,6.252459245,7.287780393,7.006126591,7.237782004,4.377296428,7.371202872,2.916836386,7.202733885,5.601385576,2.463774536,2.823020879,0.093564102,1.714566821,0.095201209,7.387844615,5.868595768,0.180020516,7.193488601
1,100,34,1,1,0.298981544,0.187337558,1.795730732,6.286935492,5.646130127,5.597402329,5.094986326,0.343898368,6.93090435,7.181618794,5.224303203,7.161195909,6.287091192,5.594471588,0.104411108,1.608572482,6.161941254,1.696565539,2.451821406,0.101572322,1.753832879,0.998252616,1.79690634,0.137316635,7.335842749,4.628199688,2.537677793,0.126045466,6.686854263,0.235755841,0.837451904,5.467185181,0.24972741,5.226659476,1.287824648,1.938759018,7.389032405,0.913309774,0.188735874,0.89183477,0.33634558,5.996614704,2.625423732,0.70657192,5.990944631,6.210827558,1.594574035,0.13717348,0.192790106,0.093568213,4.198611107,2.122782262,2.18653535,0.199128381,2.249823571,2.964691181,2.033751496,0.229134631,0.445382806,1.698369238,0.594149497,0.295161094,0.107657837,1.515998389,0.176136056,1.688650563,5.701207552,7.283243388,1.382034484,2.860662038,2.754989822,2.353521355,2.5926766,4.055316817,5.845470344,6.938770679,2.698475641,6.083504392,4.224992797,2.220792793,2.179454701,0.235511354,0.241838682,0.100100423,0.127537914,0.104510556,1.104215195,0.093142755,3.169783262,0.107714268,0.415458901,4.211925904,3.369575144,1.711426784,6.200274995,1.73852343,0.091812338,0.333210657,3.02011536,0.108575191
1,100,35,1,1,4.453298348,3.119957181,5.987543934,0.234931395,0.400452649,0.416820457,0.627049783,4.89734159,0.136025345,0.10969034,0.564970494,0.111635195,0.234900636,0.417824958,1.88923064,6.467403063,0.260917924,6.246619249,4.2418936,1.84308993,6.098060261,7.389044805,5.984424315,2.404200827,0.096032323,0.908435189,4.029215191,2.23187477,0.167510254,3.74074795,7.280187745,0.463744609,3.907458937,0.563895051,7.135838958,5.602926603,0.091718093,7.359632964,3.138852829,7.34258405,4.82609805,0.299566272,3.818350689,7.001313649,0.300984795,0.250440626,6.501497942,2.402038244,3.193305794,1.711494945,1.266354974,5.10359582,4.932189018,3.277451338,4.763716921,3.071240929,5.344834707,3.659841461,5.730461486,6.241991492,6.587844381,4.413221472,1.941663165,6.686401491,2.966448379,6.266883386,0.382690179,0.10049301,6.969351602,3.288366846,3.51986954,4.49241896,3.896248543,1.411583322,0.339662336,0.135112697,3.648117916,0.27861525,1.241133108,4.840758644,4.951150666,3.737782394,3.813994017,1.819056956,2.254933515,1.890842026,7.351612352,1.704437728,2.674814286,1.942571298,5.507823382,1.253568268,2.328470286,6.208383867,0.252667382,6.13808448,1.682328888,4.796128156,2.959971587,1.95641255
1,100,36,1,1,1.04117166,2.767272276,0.301838663,3.730740957,5.389149614,5.518355142,6.727616188,0.734438465,2.384669659,1.97430351,6.449791042,2.005404709,3.730367243,5.526100138,5.737014984,0.201769683,4.037124529,0.243027943,1.225214798,5.861195207,0.275246139,0.09171711,0.302624,4.362375398,1.752243957,7.356123377,1.439587227,4.811299271,2.845614486,1.783428487,0.10075826,5.858151449,1.576848661,6.444440519,0.114096679,0.414933283,1.680760375,0.094078767,2.731919739,0.095474773,0.777198287,4.459399509,1.684498484,0.128065189,4.474164699,3.915824726,0.196034358,4.367887145,2.632018086,6.208207956,7.16915432,0.622724878,0.71433295,2.483365635,0.816532395,2.860054734,0.512372137,1.891893858,0.373564193,0.243974343,0.182205849,1.073992962,5.595047002,0.167574767,3.067666045,0.238925325,5.242404527,1.825474376,0.131620907,2.464586873,2.09290779,1.01002223,1.590050275,6.911099041,4.857550898,2.370832708,1.908072326,4.23533009,7.205838868,0.768213807,0.703610278,1.787307144,1.689922925,5.925477382,4.750201195,5.732663289,0.094733017,6.226395227,3.702712525,5.592582738,0.448586448,7.188092454,4.557349644,0.250954595,3.941854381,0.266182861,6.283016429,0.795870179,3.080857854,5.555008286
1,100,37,1,1,7.382962754,3.492402244,4.483027967,1.79654595,0.49422618,0.44473561,0.161799832,7.077441484,4.412277288,5.506406172,0.20479551,5.421872207,1.79703744,0.441923809,0.371548472,3.312164493,1.431049597,3.828194208,7.227559129,0.335262436,4.198235551,1.680744007,4.491163644,1.116994199,6.102223851,0.094364504,6.853566664,0.786366662,3.320663281,6.020131729,1.829807273,0.336109813,6.544203368,0.205723407,2.044583682,5.50374727,6.287012012,1.71995535,3.571854127,1.743042253,7.175998727,1.036256405,6.277484858,2.263062439,1.02444907,1.56705998,3.236525257,1.112258081,3.8027816,0.250991633,0.110873361,6.710172483,7.023494887,4.163054734,7.248386651,3.289665963,6.165219715,5.729822258,5.164304241,3.839466582,3.050104829,7.369799353,0.417627555,2.846526781,2.866956407,3.779041674,0.556758194,5.908343529,2.3176406,4.209893387,5.184361011,7.388687472,6.512447596,0.138349752,0.758041976,4.447795316,5.686080401,1.231374688,0.107426626,7.157058001,6.992646267,6.009869017,6.263630672,0.317837152,0.825295132,0.372885801,1.730783659,0.247190082,1.833731828,0.418473577,5.753219924,0.109080774,0.960205065,3.92184479,1.536945318,4.096960589,0.235706889,7.212463873,2.841551563,0.431577417
